200
56,28,25,2,44,95,86,84,37,8,68,49,57,65,78,56,3,54,22,31,43,51,46,78,53,58,7,84,90,39,73,39,5,21,7,77,97,99,22,10,34,85,11,71,79,14,94,9,53,81,81,98,39,33,87,74,79,72,6,3,17,22,27,78,22,86,98,41,67,57,69,19,46,36,65,95,34,1,81,1,67,8,23,58,64,59,75,44,24,82,19,1,63,25,65,73,38,35,10,8,28,85,28,90,87,99,17,55,80,34,37,70,40,70,9,7,20,45,53,42,4,89,69,1,96,33,43,51,35,80,4,97,30,84,74,9,47,30,68,88,21,42,0,100,25,99,55,37,17,27,39,81,48,53,25,31,39,7,87,76,13,96,21,59,52,31,56,66,85,87,0,42,75,70,3,42,45,55,53,92,90,77,28,70,4,81,2,6,65,80,5,96,77,68,34,20,79,95,85,82
28,35,90,13,84,25,23,100,76,64,92,52,45,49,63,67,66,66,12,52,55,47,67,3,49,75,68,50,76,99,60,50,18,8,45,59,31,75,5,16,41,83,31,54,14,82,88,41,10,1,31,12,61,80,59,26,7,77,75,0,14,72,83,1,38,91,32,61,89,71,11,96,79,98,2,0,36,8,31,34,23,24,19,41,87,16,36,64,13,42,82,9,6,75,67,15,46,3,11,50,46,77,36,24,85,36,55,1,30,15,0,48,70,41,86,12,58,58,50,7,28,85,95,73,52,66,32,40,31,57,55,40,39,13,30,87,96,49,33,56,14,41,40,93,53,52,95,97,3,60,49,16,8,35,45,40,63,22,69,27,75,59,59,77,20,81,32,1,84,1,58,0,84,25,89,84,97,95,65,61,28,29,57,63,3,72,43,61,100,7,14,35,63,36,11,27,98,43,13,55
22,14,45,66,54,26,80,9,20,77,96,92,82,25,68,49,56,16,61,62,48,36,45,21,31,25,94,49,68,79,20,78,78,51,72,28,36,21,29,100,81,26,84,66,23,64,33,44,89,64,90,98,27,18,52,14,5,88,98,63,90,53,66,71,1,73,67,76,56,92,51,29,55,53,73,65,98,3,93,0,0,64,11,79,1,22,14,61,48,46,91,22,78,99,30,85,83,44,18,79,84,54,99,91,20,91,87,74,71,35,40,44,18,90,55,56,68,90,22,36,75,25,14,17,100,73,22,9,45,92,86,55,74,48,15,63,54,29,77,72,50,3,71,35,25,12,85,58,80,38,16,97,8,77,0,35,67,46,88,55,48,75,92,60,89,75,4,26,9,23,25,16,0,75,44,22,94,59,69,58,89,64,45,25,90,59,83,64,19,1,18,25,29,77,83,16,82,83,63,47
33,37,14,21,42,82,58,67,8,67,96,61,81,52,32,61,5,97,58,61,74,8,1,7,3,84,15,72,21,57,62,0,76,37,72,37,16,59,6,39,13,70,71,49,44,25,25,43,75,52,90,94,18,96,4,78,93,17,83,100,82,99,75,79,75,16,78,85,80,73,41,76,26,82,32,72,89,46,46,37,59,24,51,57,9,96,1,93,17,97,31,30,49,81,96,77,86,3,58,73,75,81,33,89,23,69,69,35,9,36,85,71,63,1,83,67,59,6,3,3,76,79,12,58,95,45,43,72,74,36,68,60,28,13,35,90,38,31,95,70,55,19,13,93,26,87,90,37,35,28,53,8,81,74,88,49,5,45,37,23,20,46,89,74,4,100,16,59,18,90,30,75,25,0,33,84,74,6,19,35,77,65,48,31,29,23,58,94,57,55,50,99,56,100,79,80,60,55,85,50
38,59,41,18,89,38,15,32,54,12,76,66,0,98,1,27,4,32,36,87,65,72,17,1,32,83,21,64,56,79,88,51,3,12,17,69,63,12,23,94,4,78,38,2,47,24,18,68,46,78,99,32,94,86,52,1,33,29,69,38,98,86,47,12,62,62,36,90,0,58,34,37,21,38,59,100,65,55,42,94,89,88,47,54,64,50,53,88,25,96,5,98,21,62,85,64,69,54,14,93,81,82,22,100,54,5,64,70,17,31,32,52,51,18,79,88,22,68,90,23,92,97,30,44,74,44,92,94,85,51,85,33,96,90,16,23,86,69,91,65,31,74,18,51,17,19,37,95,85,39,84,94,12,30,75,74,69,55,41,99,31,66,65,56,10,59,92,56,24,63,97,11,56,67,0,35,65,82,1,41,43,86,30,48,28,45,7,60,98,31,24,24,29,86,93,47,83,42,67,12
95,7,21,99,94,1,59,47,98,67,64,98,17,37,39,33,41,11,38,66,36,69,34,68,59,30,67,95,76,32,43,20,95,29,99,62,47,5,86,58,35,35,73,90,54,13,80,43,70,29,5,32,11,97,89,37,14,58,62,18,65,6,3,25,45,96,12,49,40,0,27,24,60,4,57,57,16,13,36,83,24,88,86,91,3,5,26,34,4,24,94,74,27,53,81,36,9,81,92,19,64,75,19,84,85,83,94,83,67,96,4,96,34,25,38,82,58,34,98,37,3,53,81,89,15,8,16,86,85,14,19,42,97,36,45,91,55,22,69,47,1,56,45,96,15,1,55,29,81,8,45,15,88,56,53,49,94,44,33,91,52,51,83,41,48,79,0,84,25,76,58,16,78,16,65,0,96,28,32,76,86,81,2,47,90,82,59,35,60,100,42,10,18,50,7,7,87,70,5,52
41,14,86,60,82,35,54,11,34,65,44,81,75,55,4,34,33,83,56,83,50,93,25,98,100,54,99,31,52,9,34,9,39,40,0,31,61,44,35,36,48,72,34,94,82,84,34,56,70,43,41,10,22,8,24,59,91,8,92,48,83,83,57,81,34,99,33,94,58,22,8,45,11,73,91,73,41,56,48,2,85,29,62,97,36,19,93,46,36,45,45,58,48,98,42,82,49,53,33,9,61,99,32,86,95,32,81,35,76,24,57,85,7,56,2,12,37,73,4,72,55,85,43,91,5,4,51,96,73,59,47,22,0,93,84,49,25,75,70,61,98,26,13,19,59,73,14,16,70,95,20,3,66,98,63,44,36,1,34,2,14,74,5,75,62,2,61,71,17,47,55,3,6,26,35,4,0,60,33,25,74,31,16,34,95,23,22,6,2,16,90,51,49,25,91,64,21,38,37,100
91,81,70,11,56,54,10,12,14,27,32,57,81,2,97,29,20,56,10,10,25,94,73,19,93,53,80,21,97,53,67,67,20,41,14,79,93,100,55,84,82,86,11,40,63,20,36,84,62,3,88,93,85,84,11,42,38,80,80,87,68,68,2,78,41,26,68,79,17,9,15,27,33,34,72,61,53,87,89,18,1,95,71,100,58,10,96,96,5,24,75,55,36,8,76,65,48,69,51,63,71,3,57,86,91,87,80,97,7,48,1,50,64,55,32,12,7,22,30,96,42,24,21,43,48,65,89,48,12,16,50,2,65,53,59,11,16,46,48,56,23,14,42,12,78,39,86,95,25,5,76,61,8,21,91,77,0,18,28,94,65,24,47,54,58,14,22,20,29,40,45,5,41,94,18,72,40,0,27,48,8,48,58,77,16,87,90,99,5,83,29,68,79,91,100,10,71,9,54,24
64,45,53,54,2,13,22,75,5,16,84,24,76,60,70,75,85,46,62,21,19,59,71,86,20,1,83,77,41,58,98,62,37,62,18,79,1,95,32,30,63,86,71,71,94,22,71,52,39,96,72,12,39,17,14,97,4,88,48,78,14,56,37,20,11,19,67,54,82,5,44,5,73,46,46,7,46,78,39,71,84,22,65,53,59,58,15,2,3,29,26,82,8,23,9,60,43,60,13,4,26,35,67,78,28,54,45,73,33,16,26,5,16,2,45,67,7,97,85,67,16,97,75,4,30,30,45,20,69,1,89,98,23,14,81,51,70,17,6,15,51,5,64,78,86,93,87,82,19,82,16,83,0,64,73,36,8,60,37,82,36,42,77,58,78,45,44,88,27,94,47,35,31,81,99,68,67,73,0,82,13,68,85,62,10,64,42,61,68,14,98,19,18,90,59,9,22,50,50,82
17,32,33,96,42,56,3,11,50,40,44,48,75,57,56,92,81,43,84,29,64,86,7,96,9,17,47,6,81,36,41,77,32,64,60,34,39,62,45,28,44,10,27,17,38,27,82,48,1,12,15,44,90,87,83,52,96,44,72,58,68,44,3,46,20,75,95,29,3,58,22,20,57,71,56,72,55,64,25,20,0,98,64,5,5,48,1,78,9,11,95,100,55,55,78,69,42,70,96,36,5,43,40,72,50,63,35,56,74,26,56,31,32,94,2,22,33,43,21,39,99,33,28,70,29,89,81,80,5,50,70,89,80,37,30,95,21,87,93,40,3,32,83,71,17,29,24,31,86,74,99,35,80,27,27,9,17,48,19,100,4,1,91,29,15,35,56,17,50,33,8,39,42,65,59,24,75,52,18,0,19,48,46,5,38,95,64,86,94,2,96,58,29,67,51,97,76,16,68,95
68,3,94,16,44,87,42,69,79,22,74,80,75,21,31,26,99,83,3,89,35,84,46,77,46,65,54,96,67,46,59,4,91,19,68,20,91,23,63,61,56,54,20,65,16,74,43,51,33,91,60,80,13,33,45,77,2,73,54,11,21,80,39,25,60,78,97,97,9,47,3,89,100,62,16,25,4,96,2,12,39,10,43,37,75,51,42,66,28,77,39,80,73,33,89,69,76,86,44,70,94,98,12,11,6,81,46,74,81,92,49,4,19,71,52,70,21,93,51,15,56,51,70,75,54,53,16,75,29,57,83,20,30,20,43,87,99,31,20,35,63,58,31,81,97,86,54,79,60,13,70,41,34,65,65,47,32,68,91,54,70,33,90,79,67,57,2,49,21,68,10,72,11,23,57,14,26,92,87,81,0,83,60,9,93,58,93,63,22,75,96,45,5,46,61,30,46,69,88,63
17,7,30,10,61,57,27,16,35,77,57,97,84,30,32,18,2,37,66,98,47,4,46,2,76,67,26,88,34,56,80,57,52,18,92,85,9,14,39,61,37,37,25,4,91,96,85,100,100,95,53,91,29,22,75,50,0,10,88,84,90,8,83,55,69,34,8,73,99,46,27,95,46,12,49,31,42,55,76,29,87,30,40,56,35,36,79,49,18,62,89,50,58,2,51,36,42,100,42,21,8,58,36,25,26,58,13,20,18,92,47,5,73,58,63,31,53,19,33,88,29,12,67,64,6,80,95,22,9,6,82,50,22,47,36,6,68,41,65,68,74,87,78,99,7,33,95,31,86,19,24,31,25,89,60,8,87,27,90,23,6,24,79,15,9,12,94,24,73,70,23,71,36,35,14,19,69,52,32,52,17,0,88,84,5,44,64,82,8,11,82,19,23,27,88,33,0,45,1,0
34,6,35,63,99,64,66,6,33,12,30,18,26,58,65,93,1,89,62,28,17,94,67,54,60,39,52,51,30,88,66,20,2,66,27,58,98,77,14,42,66,32,27,81,63,45,58,55,77,50,88,28,78,95,7,34,47,57,82,26,63,13,85,93,50,79,36,23,80,52,99,46,97,62,32,83,100,30,77,83,46,31,16,53,91,4,46,70,92,9,34,23,46,11,55,62,69,91,53,94,8,26,0,87,4,56,60,24,62,22,58,12,27,9,32,31,67,43,73,34,73,45,34,56,28,62,70,99,2,3,33,97,44,17,36,21,53,77,22,23,78,88,36,0,61,52,82,27,87,97,47,17,79,14,84,7,31,96,77,5,71,19,64,72,51,18,26,50,88,45,72,43,55,52,70,98,84,42,15,54,40,12,0,36,37,100,66,49,40,25,37,77,44,81,33,3,27,42,65,95
65,66,90,47,17,43,38,56,45,22,46,27,27,61,73,98,91,35,12,96,49,47,85,51,4,82,14,66,1,19,56,53,73,89,72,83,38,55,76,41,88,46,60,8,69,26,89,5,29,68,12,6,51,58,30,67,100,2,69,22,100,76,1,19,73,90,27,7,93,4,23,27,69,9,69,79,65,77,35,94,82,94,14,91,67,13,8,17,7,12,9,7,83,61,14,42,37,72,95,25,4,81,31,15,24,22,83,95,20,59,86,27,6,28,54,92,58,55,63,51,35,73,73,77,29,96,2,39,2,53,45,19,65,92,71,45,14,58,65,51,83,17,79,34,47,74,59,23,29,67,29,15,15,12,18,69,31,52,35,93,79,53,44,4,98,0,55,85,45,19,30,37,75,69,52,53,66,23,38,95,91,16,64,0,61,64,65,89,53,53,58,57,94,11,44,56,55,52,4,6
21,59,33,36,84,9,55,69,31,76,69,18,43,11,29,22,38,60,96,82,30,74,36,70,14,50,84,94,20,4,32,88,80,87,6,28,44,15,59,63,81,82,89,23,81,56,61,6,69,24,86,84,5,19,55,53,47,24,45,60,83,28,35,6,41,53,21,68,81,60,19,22,9,3,26,22,56,94,40,64,74,22,15,97,79,83,88,34,74,3,10,70,81,61,28,89,98,99,65,68,39,45,43,35,11,23,60,52,94,70,72,18,45,66,99,100,89,62,15,80,31,18,96,96,35,44,18,34,47,35,14,21,88,18,57,39,24,21,14,88,37,52,35,4,67,85,66,4,66,64,89,11,45,26,68,55,22,20,87,40,72,27,28,17,49,18,44,34,34,82,96,97,10,71,72,10,5,84,90,62,7,95,63,39,0,87,51,84,62,47,42,70,54,19,83,94,73,5,56,93
38,23,26,25,33,10,82,86,99,84,43,7,55,80,89,83,37,93,66,81,91,1,18,28,54,35,75,93,11,30,23,28,44,78,14,19,7,47,53,58,55,40,68,4,12,51,28,27,40,47,90,3,47,96,34,27,95,63,77,9,97,45,74,8,98,34,82,19,96,44,44,88,87,72,6,66,32,78,83,8,42,91,53,57,30,41,49,6,23,53,86,34,44,55,5,22,15,14,51,96,7,2,58,67,54,16,55,93,86,39,91,68,48,90,62,36,96,36,62,20,7,65,50,84,99,39,41,63,35,83,10,79,99,33,95,34,96,62,34,30,57,18,67,57,63,88,69,24,55,76,57,75,40,64,50,77,31,64,75,3,93,26,19,98,91,62,63,16,87,17,19,28,41,77,55,18,77,13,36,5,42,56,0,36,13,0,11,70,38,12,57,61,9,94,84,76,100,95,46,11
72,59,19,0,48,36,90,2,9,59,26,48,24,12,39,53,44,83,83,47,56,80,11,41,53,56,73,45,46,43,15,78,80,90,3,26,96,24,97,31,42,46,77,54,75,40,58,0,58,68,96,75,9,21,58,19,48,4,10,2,28,88,69,86,36,57,67,31,47,28,95,57,59,88,22,55,11,50,37,99,93,51,72,42,69,86,15,67,52,49,94,0,8,84,22,69,59,39,31,43,9,0,57,98,91,52,8,77,32,61,48,47,93,28,65,9,9,27,33,77,30,57,100,72,20,28,95,1,72,58,90,4,53,77,18,15,16,38,100,27,82,100,96,51,47,81,34,30,81,67,70,66,73,82,62,6,55,45,29,71,58,97,19,54,25,8,55,77,6,11,98,57,17,42,93,41,78,10,58,36,7,36,34,35,49,89,0,22,23,1,90,60,16,87,3,34,69,10,89,58
82,34,71,29,8,62,47,56,74,93,43,95,2,74,73,47,78,7,72,60,64,20,32,26,21,36,79,33,64,39,54,6,76,63,61,1,49,34,49,17,14,57,84,19,38,36,90,50,64,35,32,19,26,67,84,31,24,71,30,79,31,38,78,51,59,56,13,12,48,81,4,30,15,3,64,100,37,72,93,67,72,50,84,84,30,98,24,20,14,69,51,39,7,13,48,31,76,43,44,76,12,77,99,36,59,29,15,49,97,71,33,25,27,20,15,27,28,85,30,16,85,56,32,2,16,37,1,42,33,61,60,89,0,58,57,70,52,17,76,53,19,79,40,97,16,42,0,59,76,77,93,50,15,91,60,43,94,22,90,2,63,38,15,80,28,64,80,94,59,73,94,39,36,6,40,65,94,1,39,14,37,18,51,11,16,30,78,0,13,40,6,89,52,5,69,45,49,14,69,14
13,56,4,37,77,28,6,82,96,33,93,36,84,45,74,16,72,32,60,99,62,91,89,12,48,48,50,33,18,18,97,36,78,36,98,19,7,64,40,49,88,40,65,92,65,66,64,87,3,97,40,89,96,95,35,75,26,48,35,97,42,46,90,30,39,78,41,34,0,63,13,90,96,3,23,8,58,32,15,23,91,6,15,71,99,52,56,68,9,26,6,39,64,3,69,69,37,52,67,33,76,47,90,96,25,70,96,36,93,46,94,68,77,96,12,60,35,74,6,40,54,14,60,38,88,19,34,78,12,27,60,12,91,59,67,15,37,67,82,28,71,97,2,60,76,56,27,28,97,28,91,49,59,33,33,83,77,46,65,29,1,82,51,99,91,60,1,5,47,71,35,0,81,43,2,40,98,95,32,6,78,92,60,47,38,62,77,87,0,56,18,96,65,27,16,70,45,93,2,92
35,83,94,90,46,3,7,31,39,0,77,60,24,77,56,88,95,91,36,45,31,39,91,71,48,3,15,87,18,12,29,41,46,78,4,78,77,97,23,45,66,36,50,61,17,97,61,58,31,27,30,51,85,1,82,15,11,71,96,61,88,12,38,86,41,49,14,44,77,99,100,4,75,84,72,89,82,59,68,71,81,61,34,6,43,44,77,4,31,37,22,37,100,11,56,45,17,5,62,64,11,97,60,11,68,34,19,3,79,10,39,10,55,75,47,62,66,24,52,9,45,89,32,14,95,71,35,48,67,96,88,81,59,70,30,6,56,13,55,55,2,45,64,37,84,56,34,7,53,91,76,10,12,69,53,80,39,68,58,96,10,60,67,28,75,78,10,97,24,9,20,93,99,45,69,0,84,17,86,98,25,89,75,47,53,88,99,60,44,0,35,2,51,27,1,5,85,27,87,50
21,40,99,88,80,3,10,33,25,23,65,70,83,82,62,20,36,7,61,18,53,58,49,12,81,32,27,3,90,13,76,27,25,98,31,4,39,78,81,25,76,81,94,86,22,69,74,45,1,88,26,18,91,83,46,70,19,47,34,93,86,48,80,64,68,31,67,2,78,69,98,79,19,11,60,70,13,56,52,90,93,53,70,2,69,57,47,91,27,55,11,18,55,99,10,11,22,12,38,79,7,69,8,66,31,18,17,37,74,64,89,10,23,71,5,40,22,6,57,43,74,27,16,58,70,2,62,21,54,41,82,32,10,24,77,41,30,89,62,52,9,12,42,83,10,22,19,81,8,83,76,54,53,54,90,43,28,69,68,72,61,16,30,79,24,23,88,65,91,67,95,86,82,50,76,58,10,71,2,4,4,18,63,42,58,43,10,94,82,65,0,64,66,75,40,81,73,80,59,43
56,94,4,93,8,45,17,76,36,18,42,72,64,80,47,79,85,59,81,96,2,33,74,81,23,56,20,0,57,41,80,94,42,83,60,66,24,50,57,24,69,18,66,52,76,22,87,80,20,29,75,82,28,76,95,58,19,22,7,11,8,62,96,9,6,98,62,18,81,13,89,21,59,84,78,83,2,1,80,77,78,25,57,92,3,32,98,68,90,68,35,43,1,17,67,76,39,78,14,79,29,85,74,46,9,38,79,79,95,32,45,32,90,94,66,79,13,23,52,47,29,87,20,82,51,77,92,65,60,69,49,94,4,11,17,47,30,13,91,89,81,100,33,59,36,80,63,59,73,98,30,43,67,76,44,26,15,84,1,63,76,35,48,80,82,67,82,16,22,17,4,65,75,1,76,90,49,32,81,42,55,81,23,43,30,39,40,11,4,98,36,0,30,6,83,80,95,42,18,35
52,8,47,17,97,22,94,68,63,90,8,20,24,3,95,10,100,20,57,6,18,51,65,18,68,59,16,21,6,86,21,32,23,92,5,7,54,81,0,76,4,22,25,55,13,44,88,86,90,99,99,1,42,56,68,33,28,14,3,50,15,61,78,40,28,31,9,41,88,14,44,1,4,12,58,98,72,90,68,100,42,96,49,91,12,58,41,81,70,21,43,48,45,65,84,34,33,51,29,6,49,94,75,84,38,99,97,27,14,18,8,34,74,28,68,59,76,73,62,14,59,64,76,65,83,10,74,14,6,20,34,94,73,7,37,11,19,64,67,40,91,60,63,22,80,87,71,64,50,85,64,25,83,43,40,11,2,58,9,71,96,63,30,50,34,55,49,99,5,18,23,37,71,44,71,82,51,21,82,71,95,77,56,6,46,91,84,48,35,49,34,70,0,80,5,76,26,76,42,46
89,3,43,96,13,98,30,92,0,98,90,3,69,16,83,85,1,56,48,51,0,71,41,51,96,85,85,92,69,58,43,23,42,22,52,53,82,74,95,100,72,66,14,37,12,22,90,44,60,48,5,16,54,46,56,85,27,24,78,84,7,62,9,51,73,24,43,61,12,38,49,32,76,60,83,72,47,42,15,100,27,83,10,9,6,85,91,75,98,96,79,66,21,13,61,46,7,91,47,94,99,39,88,20,27,9,42,37,3,12,14,83,18,20,47,61,54,40,43,25,45,86,69,60,28,7,85,36,22,38,11,93,59,29,66,68,75,92,12,43,59,7,33,15,17,21,5,3,94,34,61,2,77,29,95,51,51,63,70,36,20,81,38,90,38,13,65,63,93,10,32,64,23,0,14,50,75,9,10,33,54,73,19,89,81,6,13,95,73,73,25,94,20,0,89,99,92,72,42,64
20,26,26,43,85,57,37,57,60,31,29,16,62,24,38,0,89,100,49,93,56,72,91,71,65,49,22,57,29,46,83,26,60,68,83,5,76,42,69,13,40,33,79,8,67,5,13,82,60,25,52,79,69,47,9,20,73,9,11,57,31,43,35,73,18,40,3,91,64,6,65,9,46,77,79,86,28,78,43,34,11,39,32,28,77,66,79,89,9,11,26,26,55,75,17,100,5,99,33,84,63,60,5,97,14,8,16,39,28,5,4,15,49,69,48,54,2,25,6,80,9,80,77,35,43,22,92,76,82,99,86,22,57,65,31,40,93,20,17,27,33,51,92,35,45,97,85,45,17,56,48,22,44,43,99,87,6,6,84,43,25,77,71,37,93,14,20,78,0,93,66,89,17,21,7,93,9,0,41,49,39,12,67,56,17,16,97,31,84,99,60,17,95,11,0,70,87,35,62,5
95,85,79,86,75,36,94,88,76,74,32,99,10,78,37,69,95,12,39,100,100,69,98,57,91,40,100,51,61,97,24,12,55,34,31,77,65,67,6,82,100,26,55,34,87,30,94,15,84,53,36,61,38,13,82,96,23,79,31,4,0,37,24,36,7,44,75,65,10,27,14,84,68,6,72,32,69,39,20,39,100,46,76,68,41,76,64,43,91,95,50,94,62,77,76,29,55,96,23,58,81,98,76,52,70,1,49,40,100,75,59,49,15,48,19,21,60,48,34,56,47,38,40,20,13,46,16,57,0,55,20,90,57,74,70,15,0,56,56,43,1,18,52,39,45,37,79,17,58,1,49,57,49,61,26,3,76,60,81,18,66,51,22,23,20,12,11,55,4,52,80,73,84,20,53,93,36,90,91,3,70,67,97,44,6,24,66,55,30,95,19,20,24,1,30,0,12,23,52,14
76,4,33,19,60,87,51,31,90,96,18,72,100,79,45,56,83,48,20,24,76,95,73,18,58,6,61,10,64,64,93,74,24,29,24,44,87,43,42,43,13,84,72,34,20,5,35,89,6,29,76,7,55,81,90,57,29,3,33,96,87,72,38,43,25,94,86,28,24,13,53,43,39,43,20,11,7,34,98,27,42,9,100,81,87,62,7,15,64,61,61,53,18,27,74,54,47,79,14,64,21,48,47,14,19,73,81,55,49,15,29,21,79,30,37,56,63,12,69,50,80,84,0,21,30,3,62,87,36,59,33,17,27,84,68,77,58,58,39,89,85,48,20,28,80,25,45,12,47,72,51,67,15,52,23,19,95,20,0,26,53,29,85,10,40,23,75,31,40,85,21,2,18,40,17,13,79,29,78,24,54,100,73,45,27,0,31,51,55,15,27,5,74,8,13,88,0,82,35,31
51,22,2,80,17,68,37,65,45,76,64,73,7,53,16,97,27,30,52,23,28,77,88,11,84,30,31,69,37,35,39,38,3,55,98,25,38,23,58,96,94,63,5,24,52,76,5,27,36,5,41,14,26,35,25,93,21,25,94,14,42,54,87,15,85,71,54,44,87,89,73,71,19,9,90,54,68,19,88,1,75,74,86,94,38,99,72,58,32,97,54,78,6,31,69,81,1,78,27,95,8,66,99,16,64,26,58,23,20,8,64,82,72,83,29,63,84,76,90,92,14,57,32,75,53,92,23,31,88,16,66,19,30,53,13,89,37,22,10,76,81,83,36,54,49,63,40,16,83,29,93,75,18,33,58,6,75,22,63,72,100,98,26,79,96,99,57,30,94,32,5,57,17,45,58,30,62,91,50,84,31,55,58,48,95,5,90,86,7,73,20,58,24,28,65,77,18,0,79,17
27,31,53,83,87,0,30,71,19,8,35,20,27,3,20,24,13,85,69,82,90,81,64,38,92,86,33,37,85,55,92,16,26,64,99,50,80,87,96,63,10,82,87,9,33,0,48,27,26,92,73,57,93,80,69,94,23,4,28,80,98,67,13,20,45,68,18,12,25,23,37,66,97,85,96,100,43,5,74,34,96,62,82,18,64,59,73,44,56,7,78,32,100,96,80,40,74,23,6,28,47,11,18,94,96,48,8,50,52,12,75,63,0,85,65,68,90,84,13,66,29,6,7,89,58,40,75,65,61,10,50,65,25,18,71,53,95,73,17,39,25,99,88,48,95,94,97,36,51,90,89,69,69,98,6,67,58,5,30,60,87,27,22,84,89,33,29,4,35,100,15,87,37,15,33,95,63,46,50,32,12,99,35,96,44,54,11,31,98,13,41,82,58,58,38,48,65,21,0,36
82,32,0,28,28,38,14,52,35,11,28,42,91,21,63,100,77,99,98,56,18,31,44,54,54,0,20,11,71,64,92,8,2,67,88,35,57,31,44,19,56,64,93,8,8,27,80,66,0,15,39,5,35,19,30,61,71,93,51,68,32,85,63,34,67,57,94,67,64,5,61,70,36,53,11,68,58,2,7,42,59,22,65,5,58,14,69,85,31,34,8,73,99,6,88,50,35,29,92,67,10,1,72,5,80,73,88,63,79,53,97,30,0,24,92,44,61,34,74,58,84,66,23,39,94,24,72,71,77,32,93,5,6,8,28,16,17,94,13,89,87,33,40,5,94,67,36,36,3,98,36,84,12,1,50,5,81,8,50,52,5,88,25,49,27,89,63,20,4,3,18,45,53,50,88,48,0,76,18,5,37,100,5,94,7,89,42,86,8,50,57,65,54,36,95,86,69,83,64,0
